segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta;Vista
0.03;0.5197295546531677;0.3746839463710785;-0.22941558063030243;0.5577762722969055;0.43271005153656006;-0.09631265699863434;0.49313807487487793;0.43139714002609253;-0.10098986327648163;0.5657371282577515;0.5291954874992371;-0.048301875591278076;0.4852678179740906;0.5325670838356018;-0.06882566958665848;0.5441023707389832;0.6095145344734192;-0.00477219745516777;0.5067530274391174;0.6085482239723206;0.004698196891695261;0.5400720834732056;0.748641848564148;-0.005389608442783356;0.5070062875747681;0.7534825205802917;0.00661982549354434;0.5251761138439178;0.3541389375925064;-0.23144633024930955;0.5672144740819931;0.6399988085031509;-0.1254704538732767;0.4863518327474594;0.643658459186554;-0.1545979268848896;0.5362083315849304;0.8949399391810099;0.08519240530828635;0.5092235008875529;0.8982182343800863;0.0917751844972372;vertical;frontal
0.07;0.5195320844650269;0.37351521849632263;-0.23119328916072845;0.5576881766319275;0.4322490692138672;-0.09892953187227249;0.49202051758766174;0.43155577778816223;-0.10780607163906097;0.5662264227867126;0.5285590291023254;-0.051395781338214874;0.4842223823070526;0.5334666967391968;-0.07680577784776688;0.5441017150878906;0.6094595193862915;-0.0038458763156086206;0.5064772367477417;0.6088022589683533;0.0037679490633308887;0.5398665070533752;0.7488956451416016;0.0011960712727159262;0.5070170760154724;0.7529608607292175;0.006491624750196934;0.525126188993454;0.35348854064941404;-0.23308300971984863;0.5682345330715179;0.6389524638652802;-0.12858119793236256;0.4864433705806732;0.6439574807882309;-0.15742455422878265;0.5371385018030802;0.8951482772827148;0.06250724918209016;0.5093069473902384;0.898388942082723;0.06840664722646277;vertical;frontal
0.1;0.5193812251091003;0.3725760877132416;-0.23498447239398956;0.5575443506240845;0.4321635663509369;-0.10418695956468582;0.49104443192481995;0.4319779574871063;-0.11235718429088593;0.5663858652114868;0.5285370945930481;-0.056520503014326096;0.483233243227005;0.5339397192001343;-0.08103644847869873;0.5440177917480469;0.6094621419906616;-0.0037175393663346767;0.5059373378753662;0.6091934442520142;0.0036343256942927837;0.5394494533538818;0.7491372227668762;0.0038688986096531153;0.5070505142211914;0.7529098987579346;0.008033635094761848;0.5250885605812072;0.35285375714302064;-0.23670682460069656;0.5688047558069229;0.6389464735984802;-0.13290700688958168;0.48619644343852997;0.6442192047834396;-0.15945430099964142;0.5373817483584086;0.8953095475832621;0.062306893446172275;0.5092805624008179;0.898705005645752;0.07075158382455508;vertical;frontal
0.13;0.5192999243736267;0.3717842400074005;-0.23661239445209503;0.5573660731315613;0.4320767819881439;-0.10458021610975266;0.49047091603279114;0.43199095129966736;-0.11362072825431824;0.5664200186729431;0.5285420417785645;-0.05643801391124725;0.48215538263320923;0.5337705612182617;-0.08257873356342316;0.5438746809959412;0.6091274619102478;-0.003108223667368293;0.505542516708374;0.6091824173927307;0.0030186274088919163;0.5391282439231873;0.7491267919540405;0.004524380434304476;0.5070794224739075;0.752120316028595;0.007354007568210363;0.5250608921051025;0.35217835903167727;-0.23806029111146926;0.5690403580665588;0.6387962847948074;-0.13308317586779594;0.4857466220855713;0.6422739624977112;-0.1604888066649437;0.5378342866897583;0.8954047362009684;0.06057693954304947;0.5092990199724833;0.898758073647817;0.06608324047798912;vertical;frontal
0.17;0.5191149711608887;0.37128061056137085;-0.2358911633491516;0.5571469068527222;0.432052344083786;-0.10373339802026749;0.4901575446128845;0.4319740831851959;-0.112007275223732;0.5664538741111755;0.528567910194397;-0.055661920458078384;0.4816713035106659;0.5334568619728088;-0.08135275542736053;0.5435604453086853;0.6088877320289612;-0.0030769365839660168;0.5051007270812988;0.6091541647911072;0.002987292129546404;0.5388087630271912;0.7490965127944946;0.004527467768639326;0.5070587992668152;0.7515805959701538;0.007327710743993521;0.5249821007251739;0.3518208533525467;-0.2374443978071213;0.5690197944641113;0.6381814479827881;-0.1333036907017231;0.4848780110478401;0.6407591998577118;-0.16025793552398682;0.538048525651296;0.8956272999445597;0.05927220374966661;0.5092705885569254;0.8988520701726278;0.06676285108551383;vertical;frontal
0.2;0.5187652707099915;0.3710698187351227;-0.23938071727752686;0.5568803548812866;0.43209925293922424;-0.10959161072969437;0.4896773099899292;0.43196430802345276;-0.11302301287651062;0.5663918852806091;0.5293040871620178;-0.06413210928440094;0.4809058606624603;0.5333577990531921;-0.08086495846509933;0.5430548191070557;0.6086873412132263;-0.0032515244092792273;0.5045693516731262;0.6090366244316101;0.0031583658419549465;0.538355827331543;0.748950719833374;0.0037821868900209665;0.507021427154541;0.7510493397712708;0.00793096236884594;0.5248282849788666;0.35169039368629457;-0.24135965406894683;0.5683887898921967;0.6382286697626114;-0.1425222661346197;0.4843147397041321;0.6402712762355804;-0.16026075929403305;0.5380937655766805;0.8958268165588379;0.0558719829035302;0.5092609723409017;0.8989196022351583;0.06863868283107877;vertical;frontal
0.23;0.5184179544448853;0.37090274691581726;-0.23837968707084656;0.5565195083618164;0.43224671483039856;-0.10821891576051712;0.48919013142585754;0.4320080578327179;-0.11274497210979462;0.5659783482551575;0.5302279591560364;-0.06238088384270668;0.48003479838371277;0.5334095358848572;-0.07899650186300278;0.54246586561203;0.6086852550506592;-0.003453140612691641;0.5039469003677368;0.608995258808136;0.0033578204456716776;0.5377699136734009;0.7489472031593323;0.0036464768927544355;0.5067726373672485;0.7506898641586304;0.008782590739428997;0.5246625065803527;0.3515876054763794;-0.24037542939186096;0.5675403028726578;0.6380351930856705;-0.14029998518526554;0.4834342300891876;0.6396731436252594;-0.15699410811066628;0.538210391998291;0.8959219455718994;0.057795056607574224;0.5092599391937256;0.8988989591598511;0.0702883976822098;vertical;frontal
0.27;0.5179895162582397;0.3709190785884857;-0.23380334675312042;0.5562887787818909;0.43230801820755005;-0.10619877278804779;0.4888322651386261;0.432015061378479;-0.10551244765520096;0.5653855800628662;0.5312408208847046;-0.06001412495970726;0.4792726933956146;0.53316730260849;-0.07011678069829941;0.5418559312820435;0.6086316704750061;-0.0035775089636445045;0.5033856630325317;0.6089536547660828;0.0034836488775908947;0.5374115109443665;0.748946487903595;0.0032566057052463293;0.5065782070159912;0.750457763671875;0.008745539002120495;0.524359941482544;0.3516052335500717;-0.2358488082885742;0.5660464018583298;0.6380700469017029;-0.13671810925006866;0.4817946031689644;0.6373551338911057;-0.1480485126376152;0.5381945371627808;0.8959812720616659;0.05676604279627403;0.5092028180758158;0.8989119927088419;0.06837147986516356;vertical;frontal
0.3;0.5176148414611816;0.3709300458431244;-0.21480420231819153;0.5556554794311523;0.43203872442245483;-0.08860288560390472;0.48829108476638794;0.43214723467826843;-0.08631967008113861;0.5639860033988953;0.529854416847229;-0.04432186856865883;0.4786399006843567;0.5333074331283569;-0.051767632365226746;0.5412688255310059;0.608648419380188;-0.004103458486497402;0.5026650428771973;0.6090199947357178;0.004024885594844818;0.537146270275116;0.7489765882492065;0.003357795998454094;0.5063052177429199;0.7502599954605103;0.008684078231453896;0.5240258514881134;0.3516183376312256;-0.21612912118434907;0.5645595341920853;0.6364084929227829;-0.1253361962735653;0.48053398728370667;0.6373352259397507;-0.13243653066456318;0.5382518172264099;0.8959878285725912;0.058903186970079936;0.5091387828191122;0.898904283841451;0.06969772713879745;vertical;frontal
0.33;0.5172179937362671;0.3709406852722168;-0.21524782478809357;0.5552235841751099;0.4319744408130646;-0.08869553357362747;0.48782625794410706;0.43215954303741455;-0.086035817861557;0.5623639225959778;0.5297530293464661;-0.04376522824168205;0.477970689535141;0.5334566235542297;-0.050607092678546906;0.5403854846954346;0.6086055636405945;-0.004495197907090187;0.5018528699874878;0.6090244650840759;0.0044230325147509575;0.5369017124176025;0.7490031123161316;0.0034599285572767258;0.5061226487159729;0.7502299547195435;0.008755442686378956;0.5236491084098815;0.3516278177499771;-0.21682430505752565;0.5634693801403046;0.6354086101055145;-0.12474321201443672;0.4792095571756363;0.637255385518074;-0.13088182359933853;0.5382288495699564;0.8959298531214396;0.059983910604690514;0.5090463360150655;0.8989177544911703;0.07044563628733158;vertical;frontal
0.37;0.5167543888092041;0.37095144391059875;-0.2091631144285202;0.554936408996582;0.4318676292896271;-0.08398934453725815;0.4873577952384949;0.4323031008243561;-0.07909021526575089;0.5613043308258057;0.5295628309249878;-0.0410851314663887;0.47749778628349304;0.5338262915611267;-0.04379265755414963;0.5396680235862732;0.6086154580116272;-0.004853055812418461;0.5012842416763306;0.6090748310089111;0.004790810402482748;0.5365244150161743;0.7493578791618347;0.0034256919752806425;0.5059738755226135;0.7502325773239136;0.008719480596482754;0.5232274770736695;0.3516395419836044;-0.2108096033334732;0.5624726414680481;0.6347136944532394;-0.12467716634273529;0.4784245193004608;0.6373167186975479;-0.12567785941064358;0.5381459395090739;0.896043578783671;0.06065637432038784;0.5089372197786967;0.8989769220352173;0.07076004892587662;vertical;frontal
0.4;0.5164923667907715;0.3709578514099121;-0.1969030648469925;0.5544571280479431;0.4316129982471466;-0.07371167093515396;0.48713523149490356;0.4321792423725128;-0.06852494180202484;0.5607672333717346;0.5283247828483582;-0.0332566499710083;0.4771457612514496;0.5336675047874451;-0.03615551069378853;0.5393558144569397;0.6086195707321167;-0.00503573939204216;0.5011584162712097;0.609173595905304;0.004987499210983515;0.5362722873687744;0.749779462814331;0.003352169645950198;0.5059006810188293;0.7502366304397583;0.008165319450199604;0.5229296743869781;0.3516538143157959;-0.1981764778494835;0.560947060585022;0.6339044868946075;-0.12014172784984112;0.4778962582349777;0.6370881497859955;-0.12044262513518333;0.5379217465718588;0.8962428768475851;0.061058392379588135;0.508904774983724;0.899054487546285;0.07162643068780501;vertical;frontal
0.43;0.5162727236747742;0.37096327543258667;-0.19631335139274597;0.5541087985038757;0.4314526617527008;-0.07310664653778076;0.48696696758270264;0.43202510476112366;-0.06843971461057663;0.5604568123817444;0.5277507305145264;-0.032480161637067795;0.4769207537174225;0.533488929271698;-0.03603677824139595;0.5390854477882385;0.6085744500160217;-0.005088019650429487;0.5009655952453613;0.6091670393943787;0.005044176243245602;0.5359520316123962;0.7499895691871643;0.0033306998666375875;0.5058154463768005;0.7502203583717346;0.007712694350630045;0.5226525902748108;0.35162282884120943;-0.1975108340382576;0.5596939921379089;0.6333797723054886;-0.11889943480491638;0.47767241299152374;0.6370553970336914;-0.11993186920881271;0.5378110011418661;0.8964326779047648;0.06244945189488741;0.5088127454121908;0.8991121848424276;0.07250996803243955;vertical;frontal
0.47;0.5160016417503357;0.3709406852722168;-0.19451554119586945;0.5536527633666992;0.4312485158443451;-0.07088466733694077;0.48669782280921936;0.4317573606967926;-0.06807619333267212;0.5600852966308594;0.5271134972572327;-0.03070582076907158;0.4765499532222748;0.5330681204795837;-0.036675382405519485;0.5390362739562988;0.6083338856697083;-0.005051187705248594;0.5009092688560486;0.6090542674064636;0.005010764114558697;0.5358312129974365;0.7499923706054688;0.003305907594040036;0.5057044625282288;0.7499961256980896;0.006178164388984442;0.5223605155944824;0.3515413016080856;-0.19549594670534134;0.5589258223772049;0.6316767930984497;-0.11798985488712788;0.4777062460780144;0.6369359344244003;-0.12073304876685143;0.53770645459493;0.8965058326721191;0.06259162176866084;0.5087416370709738;0.8990657528241476;0.07150718724975984;vertical;frontal
0.5;0.5157172083854675;0.37091174721717834;-0.18501994013786316;0.5533639788627625;0.4311314821243286;-0.06308380514383316;0.4863151013851166;0.43164244294166565;-0.06024164706468582;0.5596022605895996;0.5267662405967712;-0.024261673912405968;0.47625023126602173;0.5320367813110352;-0.03126181662082672;0.5388949513435364;0.6082389950752258;-0.005058497656136751;0.5007447004318237;0.6089817881584167;0.0050210049375891685;0.5356910824775696;0.7499929666519165;0.002742024604231119;0.505492091178894;0.7499015927314758;0.0051124608144164085;0.5220847725868225;0.3514627665281296;-0.18568512350320815;0.5584871768951416;0.6307628154754639;-0.11185753531754017;0.4776347354054451;0.6355972141027451;-0.11665654741227627;0.5375172098477682;0.8965663512547811;0.06196683376932318;0.5086472630500793;0.8989905913670858;0.07026784463475148;vertical;frontal
0.53;0.5154969692230225;0.37090355157852173;-0.18193833529949188;0.5531908273696899;0.4309938848018646;-0.06064172089099884;0.4859309792518616;0.43159183859825134;-0.05841710790991783;0.5592614412307739;0.5267404317855835;-0.021597864106297493;0.4759836792945862;0.531832754611969;-0.030712226405739784;0.5387446284294128;0.6084893941879272;-0.005119452718645334;0.500562846660614;0.6091492176055908;0.005088689737021923;0.5355173945426941;0.750205397605896;0.002733225002884865;0.5052704811096191;0.7499021291732788;0.005202986765652895;0.5218643724918366;0.35142956078052523;-0.1825467012822628;0.5583818256855011;0.6308873742818832;-0.10765349492430687;0.4776516780257225;0.634890228509903;-0.11633309163153172;0.5372298161188761;0.8966263731320699;0.06375058476502697;0.508520503838857;0.8989131053288778;0.07137942686676979;vertical;frontal
0.57;0.5153011679649353;0.37088191509246826;-0.19032293558120728;0.5530970692634583;0.43100255727767944;-0.06673245877027512;0.48564237356185913;0.43155422806739807;-0.06421604752540588;0.5591984987258911;0.5275595188140869;-0.02444356121122837;0.4757298529148102;0.5316909551620483;-0.03310363367199898;0.5384935140609741;0.6086440682411194;-0.005010609980672598;0.5003992319107056;0.6091748476028442;0.004982633050531149;0.5353372097015381;0.7502327561378479;0.0034714534413069487;0.505102276802063;0.7499092221260071;0.005266960710287094;0.5217168867588043;0.3514107584953308;-0.19127247408032416;0.5585042089223862;0.6311111003160477;-0.1057201623916626;0.4777289628982544;0.6338628977537155;-0.11920213885605335;0.5370429555575053;0.8966686725616455;0.06310893894017984;0.5084403355916342;0.8988417585690817;0.06984639447182417;vertical;frontal
