segundo,landmark_10_x,landmark_10_y,landmark_10_z,landmark_11_x,landmark_11_y,landmark_11_z,landmark_12_x,landmark_12_y,landmark_12_z,landmark_13_x,landmark_13_y,landmark_13_z,landmark_14_x,landmark_14_y,landmark_14_z,landmark_23_x,landmark_23_y,landmark_23_z,landmark_24_x,landmark_24_y,landmark_24_z,landmark_25_x,landmark_25_y,landmark_25_z,landmark_26_x,landmark_26_y,landmark_26_z,cara_prom_x,cara_prom_y,cara_prom_z,mano_izquierda_prom_x,mano_izquierda_prom_y,mano_izquierda_prom_z,mano_derecha_prom_x,mano_derecha_prom_y,mano_derecha_prom_z,pie_izquierdo_prom_x,pie_izquierdo_prom_y,pie_izquierdo_prom_z,pie_derecho_prom_x,pie_derecho_prom_y,pie_derecho_prom_z,Etiqueta
0.03,0.4465116858482361,0.7474807500839233,-0.0489034727215766,0.4683885872364044,0.7038742899894714,0.0811545923352241,0.4708459675312042,0.7259763479232788,-0.1476480066776275,0.4698173105716705,0.6349592804908752,0.1141511723399162,0.4836434721946716,0.7451460361480713,-0.1632965803146362,0.4747028946876526,0.5345733165740967,0.0693055465817451,0.4778196811676025,0.5525924563407898,-0.0692996904253959,0.4592621624469757,0.4051362872123718,0.0801963880658149,0.4658881723880768,0.6304040551185608,-0.1309486031532287,0.4536042064428329,0.776703679561615,-0.0368810622021555,0.4637221917510032,0.581760048866272,0.0445539504289627,0.4626006036996841,0.7719380557537079,-0.0456156060099601,0.4714534382025401,0.3654609322547912,0.1177990908424059,0.4453852673371632,0.8069574038187662,-0.1543678889671961,vertical
0.13,0.4421757161617279,0.3057664036750793,-0.0555177144706249,0.4744323194026947,0.3500633835792541,-0.196350872516632,0.4649907350540161,0.357241690158844,0.0785060301423072,0.4725493192672729,0.4581484198570251,-0.2262693643569946,0.4674551486968994,0.4540674388408661,0.108319416642189,0.4833604693412781,0.5354320406913757,-0.0842005982995033,0.4731592535972595,0.5315664410591125,0.0842536613345146,0.4738922417163849,0.6861338019371033,-0.0838765054941177,0.4703288078308105,0.6796025037765503,0.1349713802337646,0.4456723123788834,0.284468725323677,-0.0809644937515258,0.4529536664485931,0.5571108013391495,-0.2143595106899738,0.4556231424212456,0.5433194935321808,0.0359787484630942,0.4633703033129374,0.8498682379722595,-0.0850110116104285,0.4647698402404785,0.8290177385012308,0.1821229209502538,vertical
0.17,0.4421731829643249,0.3065430521965027,-0.0755917504429817,0.4743571877479553,0.3564546704292297,-0.2034455239772796,0.4649583399295807,0.3589601218700409,0.0578598082065582,0.4725993275642395,0.4628160297870636,-0.2232419103384018,0.4675702750682831,0.4560262560844421,0.0894898176193237,0.4819669425487518,0.5384566783905029,-0.0797479972243309,0.4726373553276062,0.5370404124259949,0.0797814577817916,0.4738979637622833,0.6862722039222717,-0.0712152272462844,0.4705203771591186,0.6810079216957092,0.1399665027856826,0.4455290079116821,0.2861965656280517,-0.1003605049103498,0.4527780041098594,0.5584172010421753,-0.1980867981910705,0.4552742540836334,0.5454638004302979,0.0286174449138343,0.463774432738622,0.848883330821991,-0.0690837788085142,0.4649088382720947,0.8278124133745829,0.2054367611805597,vertical
0.2,0.4411709308624267,0.3072953224182129,-0.0891876965761184,0.4729366302490234,0.3590402603149414,-0.2154576480388641,0.4644172489643097,0.3601594269275665,0.044833768159151,0.4721052050590515,0.4666978418827057,-0.2310671955347061,0.4678248763084411,0.4601822197437286,0.0756964385509491,0.481381893157959,0.5385534763336182,-0.078211486339569,0.4729524552822113,0.5374504327774048,0.0782180726528167,0.4746588468551636,0.6859386563301086,-0.0666120052337646,0.4717748463153839,0.6809983849525452,0.1433071792125702,0.4441711694002151,0.2874267607927322,-0.1131115064024925,0.4511095061898231,0.5662693381309509,-0.2054727338254451,0.4549603164196014,0.5536824464797974,0.0189247033558785,0.4637301067511241,0.8474167784055074,-0.0629463009536266,0.4642824033896128,0.8260447780291239,0.2129806478818257,vertical
0.23,0.4374885857105255,0.3086982667446136,-0.0923096090555191,0.469492644071579,0.360845685005188,-0.2226442992687225,0.4640371799468994,0.3611575365066528,0.0427311137318611,0.4705054461956024,0.4702315926551819,-0.2386738806962967,0.4679130911827087,0.4638049006462097,0.0747004970908165,0.4811279773712158,0.5387519598007202,-0.0784589126706123,0.4747385382652282,0.5378345847129822,0.0784537866711616,0.4748443365097046,0.6861336827278137,-0.0543606914579868,0.4746959209442138,0.6815391182899475,0.1424359232187271,0.4401086449623108,0.2888067036867142,-0.1165045939385891,0.449530228972435,0.575630247592926,-0.2122582457959652,0.4549547135829925,0.5599701851606369,0.0216385093517601,0.4631929596265157,0.8466751376787821,-0.0342669229333599,0.464431881904602,0.8257452845573425,0.2098705172538757,vertical
0.27,0.4321919679641723,0.3128595650196075,-0.0857710242271423,0.4646559655666351,0.3629465401172638,-0.2190446853637695,0.4612801969051361,0.3635426759719848,0.0488460510969162,0.4679550230503082,0.4729734659194946,-0.2380265444517135,0.4677900969982147,0.4663048088550567,0.0781770348548889,0.481173425912857,0.53873610496521,-0.0788502320647239,0.4768765270709991,0.537754237651825,0.0788507387042045,0.475746214389801,0.6862084269523621,-0.0529554262757301,0.4768909215927124,0.6816853880882263,0.1402270346879959,0.4345421701669693,0.2918074309825897,-0.1096118457615375,0.4490886181592941,0.5808739513158798,-0.2125847563147544,0.4549551382660866,0.5637224912643433,0.0234605654841288,0.4626656770706177,0.8456530570983887,-0.0307217668741941,0.4645449817180633,0.8255178729693095,0.2048080066839853,vertical
0.3,0.4281896650791168,0.3164379000663757,-0.0816878750920295,0.4587909877300262,0.3642688393592834,-0.2154561281204223,0.4587710499763489,0.365112692117691,0.0530429109930992,0.4649287462234497,0.4739621579647064,-0.2359078377485275,0.4677883982658386,0.4659720063209533,0.0816818624734878,0.4811968803405761,0.5386980772018433,-0.0789592936635017,0.4791794121265411,0.5375769138336182,0.0789153650403022,0.4771853983402252,0.6864297389984131,-0.0496655292809009,0.4781617224216461,0.6819861531257629,0.135967418551445,0.4301629424095153,0.2948943763971329,-0.1078376542776823,0.4490350633859634,0.5827892869710922,-0.203617300838232,0.4552662447094917,0.5626252293586731,0.0270611830055713,0.4626583456993103,0.8450554410616556,-0.0220962086459621,0.4634071091810862,0.8256373802820841,0.1985541929801305,inclinandose
0.33,0.4241557717323303,0.3202244639396667,-0.0533905960619449,0.4545868337154388,0.3647135198116302,-0.1979792565107345,0.4568545818328857,0.3661432862281799,0.0816164016723632,0.4622929692268371,0.4728899598121643,-0.2209488302469253,0.4677715897560119,0.4653089344501495,0.1034300997853279,0.4811892211437225,0.5396189093589783,-0.0819847732782363,0.4818746745586395,0.5376837849617004,0.0819342359900474,0.477307379245758,0.6871659159660339,-0.0505875721573829,0.4795867204666137,0.6831517815589905,0.1276807636022567,0.4256641894578933,0.2991884857416153,-0.0768860518932342,0.4490296244621277,0.5810938328504562,-0.1882423274219036,0.455674484372139,0.5609197169542313,0.0500084711238741,0.4627007941404978,0.8448238372802734,-0.0198056355802691,0.4634310305118561,0.8261251052220663,0.178061306476593,inclinandose
0.37,0.4198649525642395,0.3256098926067352,-0.0563181787729263,0.4498125612735748,0.3694751858711242,-0.1991448104381561,0.4550115466117859,0.3691630363464355,0.0800767987966537,0.4582092463970184,0.4802077412605285,-0.2223286032676696,0.4677849411964416,0.4686305820941925,0.1007661744952201,0.481748104095459,0.5407701730728149,-0.0846220776438713,0.4856214821338653,0.5377340316772461,0.084577165544033,0.4780833721160888,0.6872982382774353,-0.0535832457244396,0.4800969958305359,0.6834884285926819,0.1278685331344604,0.4205976247787475,0.3054506927728653,-0.0797465314157307,0.4487143456935882,0.5905328691005707,-0.1921599172055721,0.4580633267760277,0.5633827894926071,0.0446348590776324,0.4614299535751343,0.8442535400390625,-0.0237654520509143,0.4615292052427928,0.8266357183456421,0.1811098158359527,inclinandose
0.4,0.413761168718338,0.3327978551387787,-0.0652438923716545,0.445428729057312,0.3761994242668152,-0.210389107465744,0.4510286152362823,0.3740699887275696,0.0766173228621482,0.4553821086883545,0.4860552251338959,-0.2328353077173233,0.4677812755107879,0.4734707474708557,0.0986949726939201,0.4831109046936035,0.5428324937820435,-0.0861403793096542,0.4880203008651733,0.5382112264633179,0.0860986188054084,0.4782359898090362,0.6873371005058289,-0.0529640205204486,0.4800936877727508,0.6835005879402161,0.1423806995153427,0.4148119151592254,0.3123099684715271,-0.088394621387124,0.4466417357325554,0.5982704162597656,-0.1978292316198349,0.4593123495578766,0.566755399107933,0.041684843134135,0.4606021543343861,0.8441287477811178,-0.0196512315693932,0.4608556429545085,0.8269739151000977,0.2045298268397649,inclinandose
