segundo;landmark_10_x;landmark_10_y;landmark_10_z;landmark_11_x;landmark_11_y;landmark_11_z;landmark_12_x;landmark_12_y;landmark_12_z;landmark_13_x;landmark_13_y;landmark_13_z;landmark_14_x;landmark_14_y;landmark_14_z;landmark_23_x;landmark_23_y;landmark_23_z;landmark_24_x;landmark_24_y;landmark_24_z;landmark_25_x;landmark_25_y;landmark_25_z;landmark_26_x;landmark_26_y;landmark_26_z;cara_prom_x;cara_prom_y;cara_prom_z;mano_izquierda_prom_x;mano_izquierda_prom_y;mano_izquierda_prom_z;mano_derecha_prom_x;mano_derecha_prom_y;mano_derecha_prom_z;pie_izquierdo_prom_x;pie_izquierdo_prom_y;pie_izquierdo_prom_z;pie_derecho_prom_x;pie_derecho_prom_y;pie_derecho_prom_z;Etiqueta
0.03;0.49774569272994995;0.17202237248420715;-0.22632266581058502;0.5514020323753357;0.2615942358970642;-0.06693213433027267;0.45775580406188965;0.25315994024276733;-0.06673809885978699;0.554410457611084;0.40521368384361267;-0.012032700702548027;0.44649845361709595;0.396623432636261;-0.02673550508916378;0.5297267436981201;0.5154749155044556;-0.0027454972732812166;0.4720847010612488;0.5174074172973633;0.002715423470363021;0.5361123085021973;0.7253957390785217;-0.029643068090081215;0.46932727098464966;0.7266578078269958;-0.015870356932282448;0.5067431926727295;0.14431517869234084;-0.22806670516729355;0.5558232218027115;0.5620362758636475;-0.1243413295596838;0.44026437401771545;0.5558458566665649;-0.1500763762742281;0.5397957960764567;0.9251417915026346;0.07292722444981337;0.47179407874743146;0.9296323657035828;0.07675371660540502;alejandose
0.07;0.49802786111831665;0.17191864550113678;-0.24740155041217804;0.5511048436164856;0.2616117000579834;-0.07642216235399246;0.4573194980621338;0.2535325586795807;-0.08738679438829422;0.5544224977493286;0.40531983971595764;-0.015549016185104847;0.4462752044200897;0.39789238572120667;-0.04672595113515854;0.5296013951301575;0.5156669020652771;-0.0026288237422704697;0.47199398279190063;0.5173788070678711;0.002598047023639083;0.5360052585601807;0.7274791598320007;-0.02516937255859375;0.46933457255363464;0.726011335849762;-0.015481316484510899;0.5070013791322708;0.1442960888147354;-0.24808407127857207;0.5559284836053848;0.561990350484848;-0.12963558919727802;0.4402518942952156;0.5571985244750977;-0.17068488523364067;0.5391027331352234;0.9249380032221476;0.08027794522543748;0.4719381431738536;0.9298136631647745;0.0767112619554003;alejandose
0.1;0.498015433549881;0.17191436886787415;-0.23992440104484558;0.5508641004562378;0.26160627603530884;-0.07150711119174957;0.457047700881958;0.25374409556388855;-0.07691361755132675;0.5544317960739136;0.40516895055770874;-0.01390452403575182;0.44593337178230286;0.39790552854537964;-0.03760815039277077;0.529601514339447;0.5157247185707092;-0.0038364797364920378;0.47199180722236633;0.5173304677009583;0.0038203673902899027;0.5354542136192322;0.7274511456489563;-0.024979447945952415;0.46952521800994873;0.7255734205245972;-0.013957517221570015;0.5069416880607605;0.14440638124942778;-0.23959881961345672;0.5559287518262863;0.5615722388029099;-0.129343643784523;0.43953295052051544;0.5570100545883179;-0.16785316541790962;0.5378885467847189;0.9254457553227743;0.07489590222636859;0.47209350268046063;0.9298632740974426;0.0753414665038387;alejandose
0.13;0.49793741106987;0.1723892092704773;-0.23964321613311768;0.5507740378379822;0.26166048645973206;-0.07307500392198563;0.4568594694137573;0.25421401858329773;-0.0762692540884018;0.5543656945228577;0.40514495968818665;-0.013921841979026794;0.4454182982444763;0.39789649844169617;-0.03615563362836838;0.5296271443367004;0.5158460736274719;-0.004389687441289425;0.47200286388397217;0.5173336267471313;0.004369981586933136;0.5352591276168823;0.7281174063682556;-0.022465679794549942;0.47016599774360657;0.7255951762199402;-0.007445270661264658;0.5068150013685226;0.14508912116289138;-0.24046693742275238;0.5562246292829514;0.5610866993665695;-0.12915890477597713;0.4367669075727463;0.5569780468940735;-0.16492686048150063;0.5378749767939249;0.928754727045695;0.06558407408495744;0.47225714723269147;0.9299731254577637;0.07725127848486106;alejandose
0.17;0.49791547656059265;0.17259518802165985;-0.23765449225902557;0.5507716536521912;0.26162803173065186;-0.07270549237728119;0.45677414536476135;0.25484856963157654;-0.07192909717559814;0.5548407435417175;0.40501996874809265;-0.014408950693905354;0.44525209069252014;0.3978935182094574;-0.03084821254014969;0.5297189354896545;0.5160607099533081;-0.005626183468848467;0.47201430797576904;0.5174534916877747;0.0055981953628361225;0.5348533987998962;0.7286927700042725;-0.020947154611349106;0.47088655829429626;0.7259379029273987;-0.004519706591963768;0.506735435128212;0.1454794004559517;-0.23888917565345763;0.5577582567930222;0.5599981397390366;-0.13007019273936749;0.434963583946228;0.5567652434110641;-0.15834850445389748;0.5380405386288961;0.930735170841217;0.06298781683047612;0.4724648694197337;0.9300310015678406;0.07775591531147559;alejandose
0.2;0.49790918827056885;0.17265330255031586;-0.23694080114364624;0.5508214831352234;0.26150989532470703;-0.07305725663900375;0.45676761865615845;0.25498053431510925;-0.0708569586277008;0.555175244808197;0.4044080972671509;-0.016219737008213997;0.4452439844608307;0.3978347182273865;-0.028474699705839157;0.5301377773284912;0.5158271193504333;-0.0064353058114647865;0.47233033180236816;0.5172866582870483;0.006402166560292244;0.5348107814788818;0.7289851903915405;-0.01997140236198902;0.47179707884788513;0.7260924577713013;-0.0025202068500220776;0.5066720902919769;0.14574391394853592;-0.23803457915782927;0.5598087906837463;0.5585501194000244;-0.13186846859753132;0.43430233746767044;0.5555695444345474;-0.153118297457695;0.5381954908370972;0.9322409431139628;0.056213739017645516;0.47273244460423786;0.9300293922424316;0.07835740316659212;alejandose
0.23;0.4981857240200043;0.17278829216957092;-0.2403498739004135;0.5510980486869812;0.2614606022834778;-0.07619436085224152;0.45675623416900635;0.25533992052078247;-0.07441851496696472;0.5553798675537109;0.4036570191383362;-0.016742117702960968;0.4453291594982147;0.3979397714138031;-0.029025062918663025;0.5306519269943237;0.5159377455711365;-0.006445032078772783;0.4726506769657135;0.5173302888870239;0.006408152636140585;0.5349413752555847;0.7301613092422485;-0.020472107455134392;0.4724961817264557;0.7267971634864807;-0.0018377163214609027;0.5067893624305725;0.14600815773010253;-0.24253886342048644;0.5612268894910812;0.5571745038032532;-0.1315383706241846;0.43335648626089096;0.5555139780044556;-0.15274078585207462;0.5384959578514099;0.9350192348162333;0.04951767375071844;0.4728665351867676;0.9302070538202921;0.0791714418058594;alejandose
0.27;0.4986485242843628;0.17282618582248688;-0.242532879114151;0.551736056804657;0.26145777106285095;-0.07561289519071579;0.45682287216186523;0.2557212710380554;-0.07749772816896439;0.5563636422157288;0.4045264422893524;-0.010241862386465073;0.4458298981189728;0.3979567885398865;-0.029903484508395195;0.5314964056015015;0.5165866613388062;-0.006232939660549164;0.4732265770435333;0.5176833271980286;0.006195906084030867;0.5352363586425781;0.7315301895141602;-0.020180663093924522;0.47318145632743835;0.7278377413749695;-0.0012971725082024932;0.5070383846759796;0.14603277146816254;-0.24470981061458588;0.563103124499321;0.5572710335254669;-0.12348036840558052;0.43313706666231155;0.5555213540792465;-0.15311199612915516;0.5387874245643616;0.9382834235827128;0.04808259258667628;0.47296351194381714;0.9305408398310343;0.08177235427622993;alejandose
0.3;0.49911433458328247;0.17293237149715424;-0.2570078372955322;0.552386999130249;0.26147815585136414;-0.08593328297138214;0.45698386430740356;0.25649362802505493;-0.09102239459753036;0.5575527548789978;0.406341016292572;-0.014572815969586372;0.44624844193458557;0.39946427941322327;-0.039908215403556824;0.531784176826477;0.5176490545272827;-0.006208220962435007;0.4735722541809082;0.5185723900794983;0.00616522878408432;0.5354909896850586;0.7327334880828857;-0.020086176693439484;0.47364163398742676;0.7294609546661377;0.0026024978142231703;0.507391482591629;0.14606581926345824;-0.25991302728652954;0.5639243870973587;0.5582218170166016;-0.124353451654315;0.4330570697784424;0.5564115345478058;-0.15953264012932777;0.5390259226163229;0.9404926697413126;0.04781762013832728;0.47302402059237164;0.9310973286628723;0.08955664761985342;alejandose
0.33;0.49965453147888184;0.17312079668045044;-0.26418229937553406;0.5532171726226807;0.2618497312068939;-0.09214024990797043;0.45730453729629517;0.2569536566734314;-0.09932424128055573;0.5583221316337585;0.40895184874534607;-0.019862735643982887;0.4473918080329895;0.3998701870441437;-0.04782215505838394;0.5320774912834167;0.5183393359184265;-0.005919869057834148;0.473959356546402;0.5195044875144958;0.005863664671778679;0.5357042551040649;0.7329689264297485;-0.01956886239349842;0.4740772247314453;0.7301148772239685;0.0011846342822536826;0.5078437209129334;0.14613738059997558;-0.2671210110187531;0.5648889988660812;0.559557631611824;-0.12823187001049519;0.43322649598121643;0.5566796511411667;-0.16585838049650192;0.5391534765561422;0.9400837222735087;0.049387301007906594;0.47309155265490216;0.9315478801727295;0.08932203659787774;alejandose
